ano_comercial,region_del_domicilio_o_casa_matriz,tramo_segun_ventas_5_tramos,contribucion_po,contribucion_empleo,contribucion_vtas,contribucion_sal_neto,numero_de_empresas,trabajadores,ventas_anuales_en_uf,sal_neto
2007,Región de Los Lagos,Micro,0.6808441633655339,0.16028856326848334,0.047244134341547374,3312218.5966636497,29390,58480,14907631.21,4041842.031
2007,Región de Valparaíso,Sin Ventas/Sin Información,0.169029361857508,0.09431812552632883,0,12758172.087252514,15739,64736,0,13651300.282000002
2007,Región de Magallanes y de la Antártica Chilena,Grande,0.008733205374280231,0.29673287662495057,0.5953214184217355,1603317.6928120006,91,23260,32428506.63,1884608.59
2007,Región Aisén del Gral.Carlos Ibáñez del Campo,Grande,0.004375,0.20844811753902662,NA,NA,28,7491,14159480.51,721134.4739999999
2007,Región de Los Ríos,Sin Ventas/Sin Información,0.14401776526025023,0.04295944787454213,0,601758.3436426691,2659,4961,0,704330.549
2007,Región de Antofagasta,Sin Ventas/Sin Información,0.1495315973324865,0.0476016167162358,0,1591301.7108203284,3767,9363,0,1846308.6909999999
2007,Región del Libertador Gral. Bernardo O’Higgins,Sin Ventas/Sin Información,0.1442803014176849,0.043972468570968565,0,2245223.0181117775,6778,16387,0,2481935.798
2007,Región de Ñuble,Grande,0.0035624224472641398,0.20207040973566714,0.513247967492641,2958042.3639675993,89,25571,41142500.65,3223630.682
2007,Región de Los Ríos,Mediana,0.015382115582516384,0.18777980793377266,0.16322601192730493,1258305.3262277415,284,21685,12642457.77,1473474.387
2007,Región Aisén del Gral.Carlos Ibáñez del Campo,Sin Ventas/Sin Información,0.12515625,0.07872109525002087,NA,NA,801,2829,0,687600.799
2007,Región de Valparaíso,Micro,0.6797259273578624,0.16081257885826347,0.037238459281901407,5021542.7379144905,63292,110375,30679453.33,6546072.470000001
2007,Región de Los Ríos,Pequeña,0.12516925743378648,0.31503883755769346,0.20839561762233166,2319628.847863648,2311,36381,16141010.64,2828770.031
2007,Región Metropolitana de Santiago,Mediana,0.031195687395057,0.16384419190475835,0.05367324719026289,77827911.15562588,11649,988966,568557989.66,99805344.484
2007,Región de Magallanes y de la Antártica Chilena,Mediana,0.017370441458733205,0.1738681158865628,0.1490577281556983,589593.7141897659,181,13629,8119512.21,755718.7829999999
2007,Región de Ñuble,Pequeña,0.10559180242564944,0.291785530838832,0.22384109072029973,1808748.810067439,2638,36924,17943338.9,2086036.474
2007,Región del Maule,Pequeña,0.1073127469160687,0.3289407903316959,0.22846929045831535,5384196.043102899,6655,121066,45061445.42,6269731.035999999
2007,Región de Coquimbo,Grande,0.004270483595452671,0.20994100028790827,0.5344425311734434,5013109.541271848,145,48856,67353299.97,5435663.816000001
2007,Región del Biobío,Sin Ventas/Sin Información,0.15437498171605768,0.09391168440693849,0,9488699.176122455,10554,56722,0,10430639.865
2007,Región del Maule,Mediana,0.010965089091348867,0.18896991696735208,0.16152140438889975,3530959.396849079,680,69550,31857182.79,3968472.036
2007,Región de Valparaíso,Mediana,0.015776360160663274,0.18243977632664005,0.08613764232107195,9432833.256949978,1469,125219,70965765.73,11251523.671
2007,Región de Ñuble,Micro,0.7226113757355002,0.19226362163657196,0.09642876650770557,984783.1004437773,18053,24330,7729832.05,1212887.4
2007,Región de La Araucanía,Grande,0.0038650181949686957,0.28503039250074197,0.48020585767993684,6061191.06038343,171,73948,67347193.83,6951305.345
2007,Región de Tarapacá,Pequeña,0.13576243164186697,0.2900988335856113,0.09683592821278393,1537343.1679140453,2135,32581,16380813.65,1979225.806
2007,Región del Biobío,Pequeña,0.13764151771348332,0.2765710860887461,0.15102670864344286,8242049.379248166,9410,167047,67142630.13,10885634.920000002
2007,Región de Antofagasta,Grande,0.007700857415052397,0.33852919494649075,0.8207596538182464,12932476.951148694,194,66587,269297212.96,13871159.377999999
2007,Región de La Araucanía,Pequeña,0.11556630427412246,0.3028457556496903,0.2516547909724981,4424571.408988621,5113,78570,35293705.22,5350066.632999999
2007,Región de Arica y Parinacota,Pequeña,0.08958301512142966,0.33647112670684265,0.2167017256472299,716143.7049453715,1173,22054,7763496.04,928510.483
2007,Región de Atacama,Mediana,0.01605471562275018,0.18885931489617705,0.08069167154595931,1515213.68923621,223,20719,10081340.61,1665248.954
2007,Región de Atacama,Micro,0.6847372210223183,0.17221482872404426,0.03614411878850275,1347287.5078429966,9511,18893,4515722.2,1583547.325
2007,Región de Valparaíso,Grande,0.005831561311940203,0.2810661491524831,0.7751324035118538,25521165.551908072,543,192912,638604251,28867564.213
2007,Región del Maule,Grande,0.003918406837055551,0.2491658696691736,0.5133155246557985,6917904.6059912415,243,91705,101242225.82,7722640.583
2007,Región de Antofagasta,Micro,0.6704112416640203,0.1235974478253133,0.02677239901430322,1183485.263616675,16889,24311,8784218.87,1511105.69
2007,Región de Tarapacá,Sin Ventas/Sin Información,0.11280681673661452,0.046531920576974445,0,748486.4483077102,1774,5226,0,869574.706
2007,Región de Los Lagos,Grande,0.008154377186276554,0.3447081202273861,0.6946789745708273,12127655.830164783,352,125764,219202195.29,13458559.454
2007,Región de Tarapacá,Mediana,0.032112425282970876,0.20025821387231768,0.1520880961204876,1282334.7841434525,505,22491,25727297.78,1569059.9209999999
2007,Región de Coquimbo,Sin Ventas/Sin Información,0.14398892619426282,0.04936552749524092,0,1930633.4919936438,4889,11488,0,2202877.808
2007,Región de Coquimbo,Mediana,0.013105966896389232,0.2367852247188597,0.1645787353022424,3970415.9837936144,445,55103,20741090.54,4638489.2469999995
2007,Región Aisén del Gral.Carlos Ibáñez del Campo,Pequeña,0.11609375,0.30122158221331774,NA,NA,743,10825,NA,NA
2007,Región de Los Lagos,Sin Ventas/Sin Información,0.14335024439965716,0.03089282483924548,0,1234784.6196336637,6188,11271,0,1439320.971
2007,Región Aisén del Gral.Carlos Ibáñez del Campo,Micro,0.7415625,0.24615298995464285,NA,NA,4746,8846,2135915.07,507167.16799999995
2007,Región de Arica y Parinacota,Sin Ventas/Sin Información,0.12830303956010386,0.021054237546723625,0,58868.745285313315,1680,1380,0,79577.59700000001
2007,Región Aisén del Gral.Carlos Ibáñez del Campo,Mediana,0.0128125,0.1654562150429919,NA,NA,82,5946,3813124.25,329196.225
2007,Región de Arica y Parinacota,Grande,0.0030548342752405684,0.13431993287054694,0.5364590239451188,1013857.8219505859,40,8804,19219032.5,1134431.966
2007,Región de Magallanes y de la Antártica Chilena,Micro,0.6745681381957773,0.14957837396507073,0.06666303497146882,252889.71959614143,7029,11725,3631286.57,383895.374
2007,Región de Antofagasta,Pequeña,0.15306446490949507,0.27760237931823384,0.08387450147055094,3068358.5192282605,3856,54603,27519834.07,4009107.023
2007,Región de Atacama,Grande,0.004967602591792656,0.27097879787796475,0.7787708078113406,4913740.576412421,69,29728,97296952.96,5247136.6450000005
2007,Región de Atacama,Pequeña,0.13441324694024478,0.33674548338285964,0.1043934018541973,1934334.390435383,1867,36943,13042553.48,2426683.73
2007,Región del Libertador Gral. Bernardo O’Higgins,Pequeña,0.12906041125633275,0.3456455529765339,0.13728532723358952,4602248.004090116,6063,128810,41469042.69,5383952.248
2007,Región Metropolitana de Santiago,Pequeña,0.17389406481226083,0.1771972070977292,0.04627148661163572,66360114.398686245,64935,1069565,490151514.65,94392706.711
2007,Región Metropolitana de Santiago,Micro,0.5999994644057448,0.07456890017668942,0.011980271096878789,36416911.43019806,224050,450099,126906405.09,49451170.15
2007,Región del Maule,Sin Ventas/Sin Información,0.1526404902039829,0.069477350780333,0,4460733.563784265,9466,25571,0,4740763.821
2008,Región del Libertador Gral. Bernardo O’Higgins,Sin Ventas/Sin Información,0.14150095142504654,0.043425716838176504,0,2184166.625465277,6767,16673,0,2411561.029
2008,Región de Ñuble,Sin Ventas/Sin Información,0.14829201874174042,0.12444447815073792,0,2358844.3854487827,3703,16409,0,2640785.645
2008,Región de Coquimbo,Micro,0.7244711412901541,0.16379299428923566,0.08149227284849912,1301771.269092606,24966,38806,11326236.01,1753370.474
2008,Región del Maule,Micro,0.7210559035914113,0.15424489295886804,0.09278149110951406,2712357.9264477696,45234,60435,20074771.46,3207917.104
2008,Región de La Araucanía,Pequeña,0.12260519147211779,0.2922196134165058,0.2545839753028154,4401572.354785243,5446,79778,37801587.21,5413161.584000001
2008,Región de Ñuble,Pequeña,0.11108886308117416,0.29165465879961777,0.23823096812971178,1631903.5000036946,2774,38457,18881186.65,1887780.376
2008,Región de Los Lagos,Micro,0.6822272594654039,0.16967210532946958,0.046588064553775524,4011924.5434411666,30398,64641,15427145.58,4876291.953
2008,Región de Ñuble,Grande,0.003764366665331785,0.2102261523760409,0.49627575484350456,2931725.9691901663,94,27720,39332733.4,3242890.096
2008,Región de Magallanes y de la Antártica Chilena,Pequeña,0.1498580889309366,0.2889628397115918,0.18834767865674845,914202.7423807522,1584,23445,10757682.31,1218978.954
2008,Región del Libertador Gral. Bernardo O’Higgins,Mediana,0.014720950170420091,0.21174236800775115,0.09674417417872043,4718684.10984492,704,81297,33860563.79,5251758.666
2008,Región del Libertador Gral. Bernardo O’Higgins,Pequeña,0.1342659389833344,0.3274704838999539,0.12410406323506648,4421624.947513652,6421,125730,43436554.04,5187559.114
2008,Región de Ñuble,Mediana,0.011293099995995355,0.19158488677213367,0.16450300806037335,1504741.5680999116,282,25262,13037817.98,1697684.7340000002
2008,Región de Ñuble,Micro,0.7255616515157582,0.18208982390146977,0.10099026896641035,964204.692252649,18118,24010,8004064.85,1190755.71
2008,Región Metropolitana de Santiago,Micro,0.5969156032329789,0.07187712962786047,0.010283732243745956,34858249.583896026,226582,451420,128855171.12,44606663.845
2008,Región Aisén del Gral.Carlos Ibáñez del Campo,Sin Ventas/Sin Información,0.1124251267086469,0.08017457366847167,0,630593.4446786959,732,2976,0,721017.925
2008,Región de Magallanes y de la Antártica Chilena,Grande,0.009176915799432356,0.3332347322363961,0.6000037054009281,1931502.5111181543,97,27037,34269863.55,2251343.4349999996
2008,Región de Coquimbo,Pequeña,0.11845274368126288,0.3380873793374163,0.19951126330699337,4063276.273224118,4082,80100,27729152.42,5006347.551
2008,Región de Valparaíso,Grande,0.005884618676709749,0.2867246562988813,0.8094428262855103,27032437.96174157,550,199985,818172227.85,30323360.038000003
2008,Región de Valparaíso,Sin Ventas/Sin Información,0.16958401095609005,0.09847006585125616,0,13265870.591324056,15850,68681,0,14343549.166
2008,Región Aisén del Gral.Carlos Ibáñez del Campo,Pequeña,0.12348333589310398,0.286376249360166,0.19136124755387332,330687.7651074104,804,10630,5530744.06,438900.99600000004
2008,Región de Arica y Parinacota,Grande,0.0030209198701004456,0.14895058546284703,0.5462122185743911,1132334.3945572386,40,10113,21109367.03,1244445.111
2008,Región de Atacama,Grande,0.0053502639463546865,0.27031718478775446,0.7981598448526301,5673629.85867023,75,30834,120407166.46,5980693.768
2008,Región de Tarapacá,Pequeña,0.1439070351758794,0.2866262849674517,0.0804509476307273,1549595.6869583428,2291,34212,17909461.18,2018078.4279999998
2008,Región de Tarapacá,Sin Ventas/Sin Información,0.1082286432160804,0.048659109759469174,0,790560.9847375148,1723,5808,0,920402.608
2008,Región del Biobío,Sin Ventas/Sin Información,0.1528288768504302,0.10522436564269552,0,10372526.832156237,10551,65243,0,11465104.538999999
2008,Región de Tarapacá,Mediana,0.034610552763819094,0.20045073348916312,0.12512410657496076,1305132.2239527914,551,23926,27854306.2,1600266.516
2008,Región de Valparaíso,Mediana,0.0164769322947873,0.1844322641046853,0.0740043991799914,9850221.671153376,1540,128638,74802496.46,11667414.785
2008,Región Metropolitana de Santiago,Grande,0.019231377177360717,0.5419504047487119,0.9018263868076297,527624294.24279517,7300,3403687,11299885162.15,573964208.12
2008,Región de Atacama,Sin Ventas/Sin Información,0.15166214866600086,0.0270632791541739,0,268889.15319578303,2126,3087,0,333559.707
2008,Región de Los Ríos,Sin Ventas/Sin Información,0.14116257849820193,0.0477355343625711,0,721128.2977827206,2630,5581,0,852800.2170000001
2008,Región de Antofagasta,Mediana,0.021703617269544923,0.2256597382455506,0.07527084481784764,4387363.889427514,558,47433,25749388.3,5133665.893999999
2008,Región de Los Ríos,Micro,0.7071547420965059,0.23446948637899329,0.07381175153849547,1965020.1182054768,13175,27413,6304899.18,2280216.3649999998
2008,Región de Coquimbo,Mediana,0.013754679202576826,0.21567104646696578,0.15999252168060948,3744059.7595695793,474,51097,22236624.37,4263654.68
2008,Región de Coquimbo,Grande,0.004671947999187487,0.2335884113269824,0.5590039421638979,5871711.679943526,161,55342,77693385.62,6320395.478
2008,Región de Antofagasta,Micro,0.6655387008945935,0.11933567082308501,0.026802426006394736,1179325.5096532167,17111,25084,9168836.57,1536647.0899999999
2008,Región de Valparaíso,Micro,0.6757468116066079,0.1590322890516014,0.030603318004961307,4837570.5514332,63158,110922,30933358.18,6600580.733000001
2008,Región de Atacama,Micro,0.6795548580396633,0.1572861325899041,0.03081424812339244,1361654.277078904,9526,17941,4648512.86,1611571.149
2008,Región Metropolitana de Santiago,Pequeña,0.17615414607416463,0.17204654450962034,0.04032116487068727,68757259.64948966,66866,1080528,505224219.77,96930297.161
2008,Región de Arica y Parinacota,Pequeña,0.09463031493089646,0.31106856174976066,0.21594966373119623,690872.7427310206,1253,21120,8345768.47,888338.101
2008,Región de La Araucanía,Sin Ventas/Sin Información,0.14761701073864789,0.06438662744911303,0,2678323.5995105333,6557,17578,0,3119018.89
2008,Región del Biobío,Pequeña,0.1404588777195168,0.26958713754179187,0.14142835752756722,8126455.289546892,9697,167154,70079627.69,10746952.041
2008,Región del Biobío,Micro,0.6814507952142298,0.1186574349595266,0.04691396777873708,2301229.448133791,47046,73572,23246493.51,3091574.16
2008,Región Aisén del Gral.Carlos Ibáñez del Campo,Grande,0.004454000921517432,0.22457501549071904,0.5950647525049556,647145.656300138,29,8336,17198627.66,725454.328
2008,Región de Arica y Parinacota,Micro,0.7624046522165999,0.32279254731570806,0.10390160146663832,1078117.7120169578,10095,21916,4015466.82,1301854.4689999998
2008,Región de Antofagasta,Sin Ventas/Sin Información,0.14332944379618826,0.046299423873794585,0,1684208.2948633018,3685,9732,0,1990983.42
2008,Región de Magallanes y de la Antártica Chilena,Micro,0.6741721854304635,0.1482837246564368,0.06657692782695225,257191.48903017517,7126,12031,3802613.57,411449.607
2008,Región de Magallanes y de la Antártica Chilena,Sin Ventas/Sin Información,0.1498580889309366,0.0460960128181426,0,733645.077752104,1584,3740,0,814830.1500000001
2008,Región de Magallanes y de la Antártica Chilena,Mediana,0.01693472090823084,0.18342269057743268,0.14507168811537124,638297.1085979708,179,14882,8285927.09,806686.5449999999
2008,Región Metropolitana de Santiago,Mediana,0.032332423575033985,0.1592579500799307,0.047568716077936994,82313904.33717845,12273,1000210,596036040.7,103945789.85499999
2008,Región de Coquimbo,Sin Ventas/Sin Información,0.1386494878268187,0.048860168579399885,0,1928864.4134905322,4778,11576,0,2212241.386
2008,Región de Atacama,Pequeña,0.14624054786702811,0.33631406378763173,0.09638499037524544,2095636.497454053,2050,38362,14540249.87,2599157.525
2008,Región de Antofagasta,Pequeña,0.161415791520809,0.26832447656246283,0.08832564107676352,3119055.5006403755,4150,56401,30215300.95,4097285.3
2008,Región Metropolitana de Santiago,Sin Ventas/Sin Información,0.17536644994046177,0.054867971033876604,0,63525889.027080864,66567,344595,0,75229025.806
2008,Región de Los Ríos,Grande,0.004508614674467286,0.22926912714365136,0.5747554992173114,3394229.953035221,84,26805,49094831.11,3808098.5990000004
2008,Región de Atacama,Mediana,0.01719218148095306,0.20901933968053582,0.07464091664873193,1760333.464969188,241,23842,11260026.84,1921757.5590000001
2008,Región de Antofagasta,Grande,0.008012446518864255,0.340380690495107,0.8096010880989941,14515318.862196138,206,71547,276956274.85,15481003.521000002
